2021-03-28_16:25:11.664696
time(s)	neutral(raw)	distress(raw)	frequency(Hz)	neutral(mag)	distress(mag)
0.5760000000000004	0.3641657129777981	0.33193865873197526	14.4	328.9132512927892	91.95301369504651
0.5780000000000004	0.3641657129777981	0.5027420462348363	14.450000000000001	355.147391767069	481.13948720920166
0.5800000000000004	0.3641657129777981	0.32549324788281064	14.5	180.06675172378777	211.57365542618308
0.5820000000000004	0.3673884184023804	0.32227054245822845	14.55	163.97543045171932	405.3582654274169
0.5840000000000004	0.3641657129777981	0.33516136415655756	14.600000000000001	144.5699625038555	209.78007314927427
0.5860000000000004	0.3641657129777981	0.8797985809109636	14.65	85.46325493127566	118.84966226991655
0.5880000000000004	0.3641657129777981	3.254932478828107	14.700000000000001	336.5087089565293	329.9978953165752
0.5900000000000004	0.3609430075532158	3.258155184252689	14.75	272.3671917366553	463.86805555960245
0.5920000000000004	0.3673884184023804	1.2278507667658503	14.8	353.9253134028985	221.2413095001298
0.5940000000000004	0.3641657129777981	0.33516136415655756	14.850000000000001	260.7493224948097	185.89227018056914
0.5960000000000004	0.3641657129777981	0.32227054245822845	14.9	162.57888353109735	380.3256561233295
0.5980000000000004	0.3673884184023804	0.32549324788281064	14.950000000000001	193.66601697237098	109.45154971305071
0.6000000000000004	0.3706111238269627	0.32549324788281064	15.0	182.34305554749028	314.75741404865715
0.6020000000000004	1.67902952620737	0.32227054245822845	15.05	97.67535736049177	193.06059860180486
0.6040000000000004	3.2968276493476765	0.33193865873197526	15.100000000000001	210.52635889579804	34.39931699063689
0.6060000000000004	3.2968276493476765	0.32549324788281064	15.15	168.0723576348306	234.4511152095333
0.6080000000000004	2.4975967040512703	0.32549324788281064	15.200000000000001	243.04976351691639	226.0198060153624
0.6100000000000004	0.5768642710002289	0.32227054245822845	15.25	66.6305290731869	128.5793268777216
0.6120000000000004	2.7425223163195236	0.32227054245822845	15.3	147.33053048414826	186.20399552682045
0.6140000000000004	3.2968276493476765	0.33516136415655756	15.350000000000001	57.40867693991025	227.84708691346273
0.6160000000000004	3.2968276493476765	1.5404531929503318	15.4	72.15155376944352	173.23603356709486
0.6180000000000004	3.2968276493476765	0.32871595330739295	15.450000000000001	415.6160419952039	306.5977143490077
0.6200000000000004	3.2968276493476765	0.32871595330739295	15.5	270.89018887756623	378.47976614311466
0.6220000000000004	3.2968276493476765	0.32549324788281064	15.55	124.14756321015675	354.95934228174156
0.6240000000000004	3.2968276493476765	0.32871595330739295	15.600000000000001	379.3743468041687	386.5142007022833
0.6260000000000004	3.2968276493476765	0.32549324788281064	15.65	191.9880452137482	104.50862806710713
0.6280000000000004	3.2968276493476765	0.32227054245822845	15.700000000000001	63.76498359048967	328.16853776676095
0.6300000000000004	3.2968276493476765	0.32227054245822845	15.75	18.662151801023107	172.86162143467956
0.6320000000000005	3.2968276493476765	0.32227054245822845	15.8	152.1632966121018	344.1187480405314
0.6340000000000005	3.2968276493476765	0.32549324788281064	15.850000000000001	196.95501898441182	179.75501251454324
0.6360000000000005	3.2968276493476765	0.32871595330739295	15.9	197.50298597493722	420.1991986998616
0.6380000000000005	1.3180865186541542	0.32549324788281064	15.950000000000001	166.54762599583083	164.1954497967069
0.6400000000000005	3.2968276493476765	0.32227054245822845	16.0	10.63365043075117	122.9445167880895
0.6420000000000005	3.2968276493476765	0.33838406958113987	16.05	225.09278570974374	311.49968036785856
0.6440000000000005	3.2968276493476765	2.039972533760586	16.1	167.72094653088394	157.73424144615709
0.6460000000000005	2.475037766079194	3.2613778896772714	16.150000000000002	360.7401681299437	102.20392675215854
0.6480000000000005	0.4286198214694438	3.2517097734035247	16.2	181.24920856491494	140.01766192748124
0.6500000000000005	3.2968276493476765	1.4373266193636987	16.25	303.0607443956439	80.15779412255799
0.6520000000000005	1.711256580453193	0.33516136415655756	16.3	148.427650883373	180.35255658247507
0.6540000000000005	0.3706111238269627	1.5791256580453192	16.35	210.4456561795592	143.63847949535491
0.6560000000000005	0.3641657129777981	2.594277866788739	16.400000000000002	139.09920454208125	383.06621011392565
0.6580000000000005	0.3706111238269627	0.5317463950560769	16.45	369.88281944388933	201.82690672976923
0.6600000000000005	0.3673884184023804	0.32549324788281064	16.5	294.2038342357011	164.43155024901955
0.6620000000000005	0.3641657129777981	0.33193865873197526	16.55	295.3850609405301	245.61396148775282
0.6640000000000005	0.3641657129777981	2.3429068436713205	16.6	283.41827647953244	373.84000524782175
0.6660000000000005	0.3609430075532158	3.258155184252689	16.650000000000002	417.6958609689163	156.48235588744964
0.6680000000000005	0.3641657129777981	3.2484870679789424	16.7	166.8583111807075	200.52918528952762
0.6700000000000005	0.3641657129777981	1.8530556191348135	16.75	328.19265555651873	16.963446502602125
0.6720000000000005	0.3641657129777981	3.2646005951018537	16.8	175.25095719456715	116.60120958691012
0.6740000000000005	0.3609430075532158	3.258155184252689	16.85	81.0054004655223	111.91110355455785
0.6760000000000005	0.3641657129777981	3.258155184252689	16.900000000000002	164.91354890960363	258.4141648676379
0.6780000000000005	0.3609430075532158	3.2484870679789424	16.95	209.4933364957012	198.53917726972446
0.6800000000000005	0.3609430075532158	3.258155184252689	17.0	79.57707505826413	141.42608579711646
0.6820000000000005	0.3641657129777981	3.254932478828107	17.05	234.93870115715646	359.96833969364604
0.6840000000000005	0.3609430075532158	3.2613778896772714	17.1	111.21146367818463	201.68641715239758
0.6860000000000005	0.3673884184023804	3.254932478828107	17.150000000000002	236.80344679631224	201.80376525074973
0.6880000000000005	0.3641657129777981	3.2517097734035247	17.2	57.67547092705788	182.14155960896124
0.6900000000000005	0.3609430075532158	1.6210208285648888	17.25	280.2828447355447	159.86517575773036
0.6920000000000005	0.3641657129777981	0.5575280384527351	17.3	184.08333421264697	382.22067366103215
0.6940000000000005	0.3609430075532158	0.32871595330739295	17.35	249.28057600878705	89.64043574807272
0.6960000000000005	0.3673884184023804	0.32549324788281064	17.400000000000002	100.48937909329298	87.11248136389142
0.6980000000000005	0.3673884184023804	0.32549324788281064	17.45	115.03317309780958	154.55544163840378
0.7000000000000005	0.3641657129777981	0.32549324788281064	17.5	97.42051829363764	368.137401882965
0.7020000000000005	0.3609430075532158	0.32227054245822845	17.55	135.04260291713294	193.48349825503968
0.7040000000000005	0.3609430075532158	0.32227054245822845	17.6	226.2721378383036	161.23979477859103
0.7060000000000005	0.3641657129777981	0.32227054245822845	17.650000000000002	76.31140310620276	114.21201291287119
0.7080000000000005	0.3641657129777981	0.32549324788281064	17.7	196.52943493626105	87.81108075852433
0.7100000000000005	0.3609430075532158	0.32871595330739295	17.75	152.83347140026802	18.376169431281948
0.7120000000000005	0.3609430075532158	0.32227054245822845	17.8	123.0495667890965	157.83113401398236
0.7140000000000005	0.3673884184023804	0.32549324788281064	17.85	52.5069032156011	245.52189571365017
0.7160000000000005	0.3609430075532158	0.32549324788281064	17.900000000000002	147.94117777099788	185.48457066489675
0.7180000000000005	0.3609430075532158	0.32549324788281064	17.95	70.55304236959671	120.88755718635547
0.7200000000000005	0.3609430075532158	0.31904783703364614	18.0	103.72342999910204	283.1311375266192
0.7220000000000005	0.3609430075532158	0.32549324788281064	18.05	110.12427056649165	195.66639465020893
0.7240000000000005	0.37383382925154496	0.32227054245822845	18.1	82.74715779762685	162.28873504359564
0.7260000000000005	2.4975967040512703	0.32227054245822845	18.150000000000002	53.51670695418943	79.77597856873031
0.7280000000000005	3.2968276493476765	0.32871595330739295	18.2	34.84153102272279	130.06546562643447
0.7300000000000005	3.2968276493476765	0.32227054245822845	18.25	299.3056819814034	319.3512813393154
0.7320000000000005	1.7499290455481802	0.32227054245822845	18.3	58.4148142733654	243.29733207351217
0.7340000000000005	0.3673884184023804	0.32549324788281064	18.35	152.38446535720007	239.51190838687862
0.7360000000000005	0.3641657129777981	0.32227054245822845	18.400000000000002	130.3930528771986	130.80953419097625
0.7380000000000005	0.3641657129777981	0.32227054245822845	18.45	91.2576338144775	76.51021412558129
0.7400000000000005	0.3609430075532158	0.32227054245822845	18.5	238.69788424386243	122.77920515465905
0.7420000000000005	0.3706111238269627	0.32227054245822845	18.55	92.0700487354008	159.05063538098383
0.7440000000000005	0.4060608834973678	0.31904783703364614	18.6	201.6936130804309	182.40269354914685
0.7460000000000006	0.3706111238269627	0.32227054245822845	18.650000000000002	101.87436068065576	245.9823424458773
0.7480000000000006	0.3641657129777981	0.32227054245822845	18.7	305.94787827341105	80.80410095509549
0.7500000000000006	0.3609430075532158	0.32227054245822845	18.75	39.218316648890685	95.74306383548922
0.7520000000000006	0.3673884184023804	0.32227054245822845	18.8	374.02444577611345	234.32397947332743
0.7540000000000006	0.3609430075532158	0.31904783703364614	18.85	107.32802938146257	228.976321062364
0.7560000000000006	0.3609430075532158	0.32227054245822845	18.900000000000002	21.59666336102245	281.7830812678628
0.7580000000000006	0.3609430075532158	0.32227054245822845	18.95	152.23389305169724	159.58801499032901
0.7600000000000006	0.3609430075532158	0.31904783703364614	19.0	34.85524272971635	82.60317081844002
0.7620000000000006	0.3641657129777981	0.32227054245822845	19.05	268.67143221820584	128.1048012986049
0.7640000000000006	0.3609430075532158	0.32549324788281064	19.1	58.28530980978464	167.65208471433823
0.7660000000000006	0.3609430075532158	0.32227054245822845	19.150000000000002	73.37042443049712	420.49474228167605
0.7680000000000006	0.3609430075532158	0.31904783703364614	19.200000000000003	137.83942442480028	376.11334715351194
0.7700000000000006	0.3577203021286335	0.32227054245822845	19.25	23.933410599593415	83.50990164670561
0.7720000000000006	0.3577203021286335	0.32549324788281064	19.3	151.77340638335093	81.53973878197701
0.7740000000000006	0.3609430075532158	0.32549324788281064	19.35	233.8770371119276	53.17912800730052
0.7760000000000006	0.3577203021286335	0.32227054245822845	19.400000000000002	230.12835026844803	220.40840152433464
0.7780000000000006	0.3577203021286335	0.31904783703364614	19.450000000000003	46.95364000382047	143.53890901805718
0.7800000000000006	0.3577203021286335	0.32227054245822845	19.5	221.5610963633046	251.30170365369602
0.7820000000000006	0.3609430075532158	0.32549324788281064	19.55	158.26219025797465	109.83188719821655
0.7840000000000006	0.3577203021286335	0.32549324788281064	19.6	57.43973824483357	150.84689454853506
0.7860000000000006	0.3609430075532158	0.32227054245822845	19.650000000000002	208.16219100737956	177.0856566988489
0.7880000000000006	0.3577203021286335	0.31904783703364614	19.700000000000003	260.3886730087594	174.48186872216007
0.7900000000000006	0.3577203021286335	0.33193865873197526	19.75	104.13833125752012	174.71720960834418
0.7920000000000006	0.3609430075532158	0.3641657129777981	19.8	295.2635440431747	125.96734347144147
0.7940000000000006	0.3609430075532158	1.6306889448386357	19.85	110.03673622282955	88.90701028462168
0.7960000000000006	0.3577203021286335	0.32871595330739295	19.900000000000002	225.09904758906455	104.88023484349259
0.7980000000000006	0.3577203021286335	0.32549324788281064	19.950000000000003	179.55525704518877	100.08877735928729
0.8000000000000006	0.3577203021286335	0.33838406958113987	20.0	119.78776077879644	196.81258218877724
0.8020000000000006	0.3577203021286335	2.6909590295262076	20.05	178.85874506291577	171.56480518487908
0.8040000000000006	0.3577203021286335	3.254932478828107	20.1	230.9318673660598	241.08216378730148
0.8060000000000006	0.3577203021286335	3.254932478828107	20.150000000000002	271.0988710236505	119.21823407949336
0.8080000000000006	0.3577203021286335	1.521116960402838	20.200000000000003	211.62147960685573	256.9905424089645
0.8100000000000006	0.3641657129777981	0.33193865873197526	20.25	189.56757665744576	244.06064197840567
0.8120000000000006	0.3577203021286335	0.32549324788281064	20.3	102.64066049578581	123.15623536375259
0.8140000000000006	0.3577203021286335	0.32871595330739295	20.35	18.00080884506425	225.90949878149536
0.8160000000000006	0.3577203021286335	0.32227054245822845	20.400000000000002	283.4869083016022	273.3976633197753
0.8180000000000006	0.3544975967040513	0.31904783703364614	20.450000000000003	179.6365207262586	153.80104352857532
0.8200000000000006	0.3544975967040513	0.33516136415655756	20.5	125.19652699167663	7.746252077442842
0.8220000000000006	0.3577203021286335	1.56623483634699	20.55	79.39612503834839	216.24859109161736
0.8240000000000006	0.3544975967040513	3.258155184252689	20.6	286.7252911896995	125.13670662009737
0.8260000000000006	0.3544975967040513	3.254932478828107	20.650000000000002	165.48033096968985	150.22347288361908
0.8280000000000006	0.3577203021286335	2.9906706340123597	20.700000000000003	112.85317053093296	122.90967423622351
0.8300000000000006	0.3544975967040513	0.7637811856260013	20.75	198.01056928247385	273.73846349177336
0.8320000000000006	0.3577203021286335	0.32227054245822845	20.8	182.471800235238	43.15922515743462
0.8340000000000006	0.3577203021286335	0.32549324788281064	20.85	69.27755942441881	76.07111110110179
0.8360000000000006	0.3544975967040513	0.32549324788281064	20.900000000000002	137.69705049573963	149.0536952801807
0.8380000000000006	0.3706111238269627	0.32227054245822845	20.950000000000003	56.968058181383604	74.94321966221774
0.8400000000000006	3.0003387502861063	0.32227054245822845	21.0	192.30202539387008	176.59994599478475
0.8420000000000006	3.2968276493476765	0.33193865873197526	21.05	111.69311148142707	133.18575713917278
0.8440000000000006	3.2968276493476765	1.9465140764476996	21.1	86.97070137633577	243.78917840166912
0.8460000000000006	1.7499290455481802	3.254932478828107	21.150000000000002	318.2410039641041	142.68692153435322
0.8480000000000006	3.2484870679789424	3.2388189517051957	21.200000000000003	282.5881501296571	222.54431286422263
0.8500000000000006	3.2968276493476765	1.066715495536736	21.25	188.32309347629365	91.94366646041343
0.8520000000000006	3.2968276493476765	1.4147676813916226	21.3	66.95210166132634	45.186824597499246
0.8540000000000006	3.2936049439230946	3.258155184252689	21.35	99.16910451486729	77.24998501022608
0.8560000000000006	3.2968276493476765	3.254932478828107	21.400000000000002	113.66065770216606	185.66821585404173
0.8580000000000007	3.2968276493476765	3.2484870679789424	21.450000000000003	148.13653451955295	304.45400468844286
0.8600000000000007	3.2968276493476765	3.2388189517051957	21.5	193.5839241420595	62.824175435116935
